-0.07620583474636078,0.07219317555427551,0.01898265816271305,-0.06460940837860107,-0.1098838523030281,-0.0465298593044281,0.015940917655825615,-0.0682535395026207,0.14718273282051086,-0.08913685381412506,0.15570767223834991,-0.03870195895433426,-0.18654456734657288,-0.008380476385354996,-0.11760097742080688,0.07843983173370361,-0.16950543224811554,-0.056738968938589096,-0.11920447647571564,-0.1571556031703949,0.04022534191608429,0.05518244579434395,-0.010185942985117435,0.06789465993642807,-0.08042830228805542,-0.2089184671640396,-0.05467456579208374,-0.06061229109764099,0.11925648897886276,-0.116543248295784,0.09319640696048737,0.1194600760936737,-0.1302909404039383,-0.056906092911958694,-0.003806428052484989,0.09474121034145355,0.009048285894095898,-0.05447431281208992,0.21662713587284088,-0.013012699782848358,-0.09027841687202454,0.03141791746020317,0.08084379136562347,0.34923526644706726,0.19598689675331116,0.009256198070943356,-0.034093227237463,-0.029637686908245087,0.12989112734794617,-0.20918238162994385,0.011391134932637215,0.15475377440452576,0.0788964182138443,0.02145678922533989,0.1454201340675354,-0.16612546145915985,0.03222952038049698,0.18246367573738098,-0.16692133247852325,0.1081223115324974,0.018395481631159782,-0.052096009254455566,0.0484544113278389,-0.058254778385162354,0.13359451293945312,0.03363758325576782,-0.06389325857162476,-0.10297127068042755,0.1904049962759018,-0.19885239005088806,-0.045564353466033936,0.041574183851480484,-0.10697618126869202,-0.10379640758037567,-0.28693243861198425,0.01360469963401556,0.3439561724662781,0.19630903005599976,-0.09022309631109238,0.045833997428417206,-0.007885335013270378,-0.052978578954935074,0.08936309814453125,0.02113042026758194,-0.158992737531662,-0.06801874935626984,-0.0847632959485054,0.053103893995285034,0.1496504843235016,0.07607678323984146,-0.06257450580596924,0.19856661558151245,0.003872362896800041,-0.10041038691997528,0.00928901694715023,-0.04514312371611595,-0.15194328129291534,0.0019523208029568195,-0.16490153968334198,-0.006597545929253101,0.04722321778535843,-0.180145263671875,0.04035254940390587,0.15299083292484283,-0.20120511949062347,0.05218251049518585,-0.04207633435726166,-0.02360519953072071,-0.0518047958612442,0.05073973163962364,-0.17877842485904694,0.051198653876781464,0.24509525299072266,-0.19051465392112732,0.18827587366104126,0.19170357286930084,0.046051230281591415,0.09528419375419617,0.12822401523590088,0.04070623219013214,0.024104680866003036,-0.008437125012278557,-0.08002010732889175,-0.07835602760314941,-0.007999229244887829,-0.0712207555770874,0.08040710538625717,0.05865592136979103
0.00416188407689333,0.1339346468448639,0.05489419400691986,-0.06230296939611435,-0.09951090812683105,0.044899724423885345,0.0054687755182385445,-0.007801181636750698,0.2046496421098709,-0.0902799442410469,0.11549166589975357,0.003964046016335487,-0.17862996459007263,0.005680343136191368,-0.12829896807670593,0.10597094148397446,-0.14922010898590088,-0.14178523421287537,-0.14474956691265106,-0.0861167460680008,-0.039060723036527634,0.05797567591071129,-0.02806060016155243,0.006617784034460783,-0.12599113583564758,-0.25926753878593445,-0.05926245078444481,-0.10145330429077148,0.07700254023075104,-0.12762337923049927,0.07296314835548401,0.15299740433692932,-0.15473829209804535,-0.05385836958885193,-0.000462142750620842,0.13034239411354065,-0.0551198311150074,-0.038150861859321594,0.19915588200092316,0.10712642967700958,-0.15572033822536469,0.09408614784479141,0.057422935962677,0.3856184780597687,0.21932083368301392,-0.0010878021130338311,-0.020325254648923874,-0.04382827877998352,0.11345305293798447,-0.2528292238712311,0.06064978986978531,0.16845504939556122,0.1390119194984436,0.10541783273220062,0.1299501210451126,-0.13164585828781128,0.05236858129501343,0.11171726882457733,-0.19302351772785187,0.08641572296619415,0.03661547973752022,-0.012442734092473984,-0.028305765241384506,-0.048993248492479324,0.13390162587165833,0.10176451504230499,-0.058763470500707626,-0.10927890241146088,0.20984382927417755,-0.19051708281040192,-0.05376383662223816,0.09123650938272476,-0.09304725378751755,-0.08197535574436188,-0.23052698373794556,0.03031410090625286,0.3856351971626282,0.17267374694347382,-0.09985049068927765,0.00946177076548338,-0.020905813202261925,-0.06186185032129288,0.02135891281068325,0.04188252240419388,-0.17317712306976318,-0.042711060494184494,0.006070898380130529,0.07357065379619598,0.1854225993156433,0.051602572202682495,-0.07144691050052643,0.15309526026248932,0.01070347335189581,-0.07896606624126434,0.013344906270503998,-0.06182168424129486,-0.0640326663851738,0.0050538452342152596,-0.20320649445056915,-0.03569703549146652,0.03196502476930618,-0.1670769453048706,-0.038576334714889526,0.09728188812732697,-0.2134813517332077,0.09857425093650818,0.02409534901380539,-0.05767132341861725,0.018060505390167236,0.062130484730005264,-0.18280678987503052,0.05104050412774086,0.3080361485481262,-0.225874125957489,0.2294812947511673,0.188863143324852,0.0028788449708372355,0.0343586802482605,0.1601698398590088,0.046225015074014664,0.018692729994654655,-0.058102406561374664,-0.11680780351161957,-0.10546978563070297,0.029445156455039978,-0.06743869185447693,0.03524073585867882,0.0203233752399683
0.00518915755674243,0.11936528235673904,0.06316327303647995,-0.042881183326244354,-0.11268184334039688,0.047218695282936096,0.0074233002960681915,-0.010952022857964039,0.18573389947414398,-0.08748897910118103,0.1076144278049469,0.004617771133780479,-0.16229479014873505,-0.0009241497609764338,-0.11505298316478729,0.10652993619441986,-0.135728657245636,-0.13531510531902313,-0.15380020439624786,-0.07762910425662994,-0.054571378976106644,0.056552667170763016,-0.022819090634584427,0.006839872803539038,-0.1303686946630478,-0.2416478991508484,-0.04581140726804733,-0.10344059765338898,0.06168804317712784,-0.12168486416339874,0.049338992685079575,0.1524040699005127,-0.1487448513507843,-0.06958698481321335,0.006092867814004421,0.13584232330322266,-0.06311818957328796,-0.03890160471200943,0.18293160200119019,0.09368206560611725,-0.1601930409669876,0.10464354604482651,0.05926123633980751,0.3788702189922333,0.23650449514389038,-0.003974790684878826,-0.02659570798277855,-0.04221204295754433,0.1117141842842102,-0.25338014960289,0.049251407384872437,0.1459616720676422,0.1558746099472046,0.10134141147136688,0.12966620922088623,-0.11878432333469391,0.047554269433021545,0.10522817075252533,-0.17466329038143158,0.08453630656003952,0.027261659502983093,-0.0233438853174448,-0.014213928952813148,-0.061285074800252914,0.13934072852134705,0.08907679468393326,-0.05753089860081673,-0.08705952018499374,0.19503246247768402,-0.1800239235162735,-0.06797661632299423,0.07825043797492981,-0.07995551079511642,-0.09016677737236023,-0.22765801846981049,0.028807679191231728,0.3806595802307129,0.18001788854599,-0.1294662207365036,0.006748189218342304,-0.02260906994342804,-0.05799013376235962,0.011429833248257637,0.04640444368124008,-0.1620437204837799,-0.03986930847167969,0.010130328126251698,0.05887754261493683,0.19359759986400604,0.032456882297992706,-0.06008324772119522,0.15383405983448029,0.014615736901760101,-0.09330353140830994,0.023265350610017776,-0.07091165333986282,-0.06011226773262024,0.014821864664554596,-0.20719851553440094,-0.044102974236011505,0.043340008705854416,-0.18383470177650452,-0.02120180055499077,0.08416154980659485,-0.22466976940631866,0.10354021936655045,0.022448169067502022,-0.055917590856552124,0.03895939141511917,0.05587061494588852,-0.18353581428527832,0.05637544393539429,0.3123416006565094,-0.2269938886165619,0.22977317869663239,0.18783144652843475,0.0018391483463346958,0.04716544225811958,0.1634654551744461,0.05462048947811127,0.015670837834477425,-0.04016615077853203,-0.09443309903144836,-0.1141408383846283,0.04485410451889038,-0.06563714146614075,0.050670161843299866,0.03372596576809883
0.0009505636990070343,0.1530054807662964,0.05898827314376831,-0.0673144981265068,-0.09617123752832413,0.02323988266289234,0.0038930969312787056,-0.012838410213589668,0.1686149388551712,-0.06526991724967957,0.10945656895637512,0.018827315419912338,-0.17906710505485535,-0.03712990880012512,-0.08478372544050217,0.09586197882890701,-0.14114347100257874,-0.15747393667697906,-0.15680308640003204,-0.05039912462234497,-0.020104244351387024,0.029477505013346672,0.0031427566427737474,0.026254400610923767,-0.08584719151258469,-0.2783300578594208,-0.04182998090982437,-0.07103343307971954,0.06868483126163483,-0.10674524307250977,0.07015529274940491,0.14401757717132568,-0.15959927439689636,-0.05662677437067032,-0.005870572291314602,0.10502779483795166,-0.023883774876594543,-0.016448907554149628,0.21089431643486023,0.06133171170949936,-0.15399222075939178,0.10224554687738419,0.05500807613134384,0.3693999946117401,0.2551930546760559,-0.00813880655914545,-0.0028368495404720306,-0.04335407912731171,0.09154441952705383,-0.2490593045949936,0.0537586435675621,0.16185589134693146,0.13948668539524078,0.07417185604572296,0.13568031787872314,-0.10479092597961426,0.04831220209598541,0.10128021240234375,-0.19486427307128906,0.07048152387142181,0.017664652317762375,-0.0503123477101326,-0.032616570591926575,-0.08071444928646088,0.1386948823928833,0.06327880918979645,-0.05872862786054611,-0.12647737562656403,0.1310507357120514,-0.18498580157756805,-0.07143434882164001,0.08137281239032745,-0.08459661155939102,-0.06472805142402649,-0.2712298333644867,0.017641760408878326,0.3654542565345764,0.1907975822687149,-0.149481400847435,0.05674724653363228,-0.050266679376363754,-0.06425418704748154,0.0346226766705513,0.008440536446869373,-0.1666368842124939,-0.036774374544620514,-0.03923821076750755,0.07405831664800644,0.16514095664024353,0.03818865865468979,-0.07831618934869766,0.14832277595996857,0.020497692748904228,-0.06760601699352264,0.012136346660554409,-0.061666954308748245,-0.049785830080509186,0.015435982495546341,-0.21899813413619995,-0.03477812185883522,0.024021390825510025,-0.14101117849349976,-0.01710602641105652,0.0551464781165123,-0.22063970565795898,0.07263623178005219,0.023507826030254364,-0.04133523628115654,0.01251138560473919,0.04723959043622017,-0.20918218791484833,0.039913926273584366,0.27040061354637146,-0.2531624138355255,0.21563005447387695,0.18829655647277832,-0.00025574350729584694,0.045502252876758575,0.1725306659936905,0.04064185172319412,0.006746625527739525,-0.04502022638916969,-0.06612394005060196,-0.0887254849076271,0.07047808170318604,-0.027556467801332474,0.09857143461704254,0.03832836076617241
0.03662481531500816,0.12548786401748657,0.02894645184278488,-0.06421166658401489,-0.06478700786828995,0.048412859439849854,0.007009467110037804,-0.049530692398548126,0.16948619484901428,-0.08036306500434875,0.11890710890293121,0.007119214627891779,-0.17528359591960907,-0.10183875262737274,-0.07055269181728363,0.08544878661632538,-0.13978689908981323,-0.1476210504770279,-0.1390983909368515,-0.04731664061546326,-0.011218652129173279,0.022273650392889977,0.03588372841477394,0.023768672719597816,-0.1045721173286438,-0.29497671127319336,-0.05754446983337402,-0.08747982978820801,0.06947080790996552,-0.103648841381073,0.05368523672223091,0.14032118022441864,-0.16920962929725647,-0.04322369396686554,-0.011092185974121094,0.14998996257781982,-0.0188356451690197,-0.02596525475382805,0.2127145230770111,0.08587733656167984,-0.14222352206707,0.10925254225730896,0.026312418282032013,0.357025146484375,0.2858259379863739,-0.020732518285512924,-0.007283184677362442,-0.030802559107542038,0.12096726894378662,-0.22350016236305237,0.060210004448890686,0.17943111062049866,0.1168946623802185,0.057447802275419235,0.13712552189826965,-0.07722461223602295,0.043885014951229095,0.13162356615066528,-0.21146775782108307,0.036693695932626724,0.02132728323340416,-0.02752343751490116,-0.00991235300898552,-0.04892098158597946,0.13483254611492157,0.06345155835151672,-0.0727037563920021,-0.11852705478668213,0.1489444077014923,-0.18223553895950317,-0.04747406393289566,0.06373181939125061,-0.1208886206150055,-0.06998287886381149,-0.268868625164032,0.04166657105088234,0.3949136435985565,0.18607810139656067,-0.1224692091345787,0.06673955172300339,-0.07147704064846039,-0.067274309694767,0.05485183000564575,0.014196525327861309,-0.12296750396490097,-0.03845881670713425,-0.04644838720560074,0.07417118549346924,0.14317874610424042,0.050301823765039444,-0.07525266706943512,0.16140684485435486,-0.014405626803636551,-0.0585685595870018,0.018342342227697372,-0.07089745998382568,-0.06387802213430405,0.03815324231982231,-0.2107897251844406,-0.03562377765774727,-0.002507396973669529,-0.15037989616394043,0.00393588887527585,0.06773172318935394,-0.20965972542762756,0.07571049779653549,0.023472227156162262,-0.030653666704893112,0.02749640867114067,0.02221190184354782,-0.21119986474514008,0.0454375222325325,0.25567615032196045,-0.2862279415130615,0.2033807784318924,0.16552601754665375,0.008340037427842617,0.04793163388967514,0.17392858862876892,0.05852517485618591,0.012131146155297756,-0.05174713209271431,-0.09929065406322479,-0.07723192870616913,0.03822909668087959,-0.005175105296075344,0.09525146335363388,0.031122207641601562
0.026561303064227104,0.12283460795879364,0.027234679087996483,-0.024706099182367325,-0.07495403289794922,0.07249795645475388,0.030974697321653366,-0.04516611248254776,0.181218221783638,-0.08435055613517761,0.13681891560554504,0.0017910683527588844,-0.15913733839988708,-0.08367153257131577,-0.07430199533700943,0.08716198056936264,-0.13487699627876282,-0.1293226033449173,-0.12809380888938904,-0.040613096207380295,-0.00719945365563035,0.028272265568375587,-0.003120631445199251,0.013020814396440983,-0.09449110180139542,-0.30306822061538696,-0.04802542179822922,-0.09639708697795868,0.07720324397087097,-0.10829818993806839,0.031841084361076355,0.15639819204807281,-0.16758352518081665,-0.05567371845245361,-0.0031603872776031494,0.14431710541248322,-0.026628999039530754,-0.018519578501582146,0.21082703769207,0.08098446577787399,-0.13594037294387817,0.08818645775318146,0.026074986904859543,0.3602999746799469,0.2577430009841919,-0.014441367238759995,-0.009688273072242737,-0.029049746692180634,0.12647682428359985,-0.22099944949150085,0.03339727222919464,0.1705598682165146,0.12847189605236053,0.07583233714103699,0.13024820387363434,-0.09285704046487808,0.03667408227920532,0.09161423146724701,-0.1838725358247757,0.037341050803661346,0.016546905040740967,-0.04288921505212784,0.004234421066939831,-0.05709945783019066,0.13409332931041718,0.045935679227113724,-0.03594166785478592,-0.11604651808738708,0.1561073660850525,-0.1904008835554123,-0.06004753336310387,0.057412199676036835,-0.10791473835706711,-0.08697974681854248,-0.26805251836776733,0.028572363778948784,0.3886740505695343,0.21192525327205658,-0.13663701713085175,0.05588863044977188,-0.057371366769075394,-0.07590367645025253,0.07624637335538864,0.027731552720069885,-0.10033392906188965,-0.014188452623784542,-0.04588090255856514,0.06068667024374008,0.17827379703521729,0.04077025502920151,-0.06592615693807602,0.15231861174106598,-0.017897043377161026,-0.06149948760867119,0.01802198216319084,-0.09599053114652634,-0.05256037414073944,0.031135328114032745,-0.21050742268562317,-0.04928727447986603,-0.007179581560194492,-0.1438584327697754,0.004060644190758467,0.08433239161968231,-0.23635894060134888,0.09022019058465958,0.0060920449905097485,-0.031998421996831894,0.014307430014014244,0.0059586623683571815,-0.19634762406349182,0.07874307781457901,0.2679300606250763,-0.2639981806278229,0.20193074643611908,0.16192355751991272,-0.0029539589304476976,0.06317523866891861,0.1533701866865158,0.05113901570439339,-0.003780726343393326,-0.059022389352321625,-0.12235789746046066,-0.09566125273704529,0.03693212941288948,-0.015016071498394012,0.08063387870788574,0.015920277684926987
-0.02753940224647522,0.10997956246137619,0.012367123737931252,-0.029956422746181488,-0.11024469137191772,0.04622518643736839,0.0012956224381923676,-0.0600191131234169,0.16639626026153564,-0.06136984005570412,0.14407934248447418,0.04891175776720047,-0.16110330820083618,-0.08569908142089844,-0.06181362271308899,0.08090728521347046,-0.16077789664268494,-0.1710117906332016,-0.11369287967681885,-0.0910128578543663,-0.0465090237557888,0.029039550572633743,-0.023228853940963745,0.03436870127916336,-0.10905240476131439,-0.287497878074646,-0.009039457887411118,-0.09368154406547546,0.06454916298389435,-0.1642252653837204,0.06329705566167831,0.15094652771949768,-0.176498681306839,-0.04808233678340912,0.013684730045497417,0.12971292436122894,0.002821302739903331,-0.019431911408901215,0.19862100481987,0.04890524968504906,-0.11618460714817047,0.06819674372673035,0.05261979624629021,0.36645808815956116,0.2583366334438324,0.002506209071725607,-0.030595801770687103,-0.05709891766309738,0.14618614315986633,-0.2380634844303131,0.04260003939270973,0.17633181810379028,0.06732819974422455,0.044686488807201385,0.12938092648983002,-0.11862613260746002,0.025853540748357773,0.0846421867609024,-0.18522685766220093,0.0729314461350441,0.020652972161769867,-0.028653278946876526,-0.022436702623963356,-0.09501337260007858,0.13987551629543304,0.04701196774840355,-0.04200425744056702,-0.10817237943410873,0.1387101262807846,-0.19093477725982666,-0.09900796413421631,0.051248855888843536,-0.09813889861106873,-0.11554642021656036,-0.2768371105194092,0.019331293180584908,0.373643159866333,0.20425006747245789,-0.1362629234790802,0.06540506333112717,-0.01511604618281126,-0.07339882105588913,0.0894136130809784,0.012223324738442898,-0.11160420626401901,-0.05964433401823044,-0.03174333646893501,0.08387240022420883,0.20491546392440796,0.10899479687213898,-0.07522616535425186,0.14620515704154968,-0.033911846578121185,-0.0648273229598999,0.02799931913614273,-0.04220452159643173,-0.040716640651226044,0.040406305342912674,-0.2067015916109085,-0.035041116178035736,0.0209050253033638,-0.13149438798427582,0.021169845014810562,0.09084692597389221,-0.2175121307373047,0.07496659457683563,0.013277719728648663,-0.005169226787984371,0.015115096233785152,0.016933556646108627,-0.19550468027591705,0.0791625902056694,0.2588672339916229,-0.27632060647010803,0.2744472622871399,0.17782451212406158,0.024059051647782326,0.06864088028669357,0.120406374335289,0.025678075850009918,-0.002739878371357918,-0.05684022605419159,-0.10868271440267563,-0.09162074327468872,0.02260209061205387,-0.05425318703055382,0.09247240424156189,0.033073559403419495
-0.012071090750396252,0.09322834759950638,-0.014605918899178505,-0.04136180132627487,-0.11142107099294662,0.02838299050927162,0.025126535445451736,-0.058929748833179474,0.16622716188430786,-0.07156269997358322,0.1492125689983368,0.031432900577783585,-0.17380878329277039,-0.0775776281952858,-0.04191999509930611,0.07789281010627747,-0.18596132099628448,-0.1669209748506546,-0.10666410624980927,-0.09572869539260864,-0.006611131131649017,0.01689152605831623,-0.005335375666618347,0.05703982710838318,-0.11332213878631592,-0.2529127895832062,-0.00819200836122036,-0.11749113351106644,0.10164951533079147,-0.14539335668087006,0.06448950618505478,0.1261846274137497,-0.16068744659423828,-0.048331499099731445,0.013376519083976746,0.09164590388536453,-0.00898049958050251,-0.029436931014060974,0.24875271320343018,0.0350317656993866,-0.12938344478607178,0.048573825508356094,0.0672188550233841,0.3675490617752075,0.24536123871803284,0.010468287393450737,-0.0339566171169281,-0.019525717943906784,0.1674162745475769,-0.2605990171432495,0.047427281737327576,0.1636262685060501,0.09723088890314102,0.04741673544049263,0.14918871223926544,-0.16907185316085815,0.03270038962364197,0.09482675790786743,-0.19481982290744781,0.09702936559915543,0.005876065231859684,-0.036876361817121506,0.00836936105042696,-0.09680230915546417,0.15903262794017792,0.037586428225040436,-0.036144182085990906,-0.1105395182967186,0.13822202384471893,-0.18855196237564087,-0.09733811020851135,0.07271164655685425,-0.12189633399248123,-0.10323388874530792,-0.27963170409202576,-0.006619077175855637,0.34540683031082153,0.19899792969226837,-0.11441126465797424,0.055403344333171844,0.011969351209700108,-0.061794377863407135,0.08363430947065353,0.0007403561612591147,-0.12081780284643173,-0.056440457701683044,-0.052467525005340576,0.06632248312234879,0.18437865376472473,0.06578850001096725,-0.0820193961262703,0.14599189162254333,-0.03923145309090614,-0.07017137110233307,0.02174844965338707,-0.05286531150341034,-0.06720014661550522,0.03605955094099045,-0.19731952250003815,-0.022492751479148865,0.02803272381424904,-0.1511669009923935,0.035054028034210205,0.09648533165454865,-0.2313861846923828,0.051575664430856705,-0.016252487897872925,-0.016808204352855682,-0.03149575740098953,0.027271391823887825,-0.2078283280134201,0.09373219311237335,0.24653933942317963,-0.26492002606391907,0.28689780831336975,0.1919655054807663,0.023905599489808083,0.0631573349237442,0.09675266593694687,0.002144472673535347,-0.014499909244477749,-0.02915618196129799,-0.11114029586315155,-0.09599568694829941,0.025965094566345215,-0.053366709500551224,0.1005580797791481,0.03728559985756874
-0.06288310885429382,0.05330750718712807,0.01229579746723175,-0.044959913939237595,-0.12061649560928345,-0.0553181990981102,0.06704901158809662,-0.052758656442165375,0.1396164447069168,-0.05525185167789459,0.12457896769046783,-0.029180921614170074,-0.1630772203207016,-0.07700192928314209,-0.06387164443731308,0.07069327682256699,-0.14718572795391083,-0.10767823457717896,-0.1156986802816391,-0.1026020273566246,-0.001732321223244071,0.024074748158454895,0.003795366734266281,0.06291098147630692,-0.09013956040143967,-0.26660677790641785,-0.060784678906202316,-0.06039232760667801,0.08891047537326813,-0.11819598078727722,0.07355745136737823,0.12338505685329437,-0.1369021087884903,-0.06258586049079895,0.016314910724759102,0.09622053056955338,-0.005646115634590387,-0.08269175887107849,0.1877513825893402,0.00015655718743801117,-0.13536596298217773,0.0418885201215744,0.037007905542850494,0.3688352108001709,0.2284577637910843,0.012936214916408062,-0.019237404689192772,-0.032693587243556976,0.10795597732067108,-0.24160948395729065,0.0594576895236969,0.14534899592399597,0.014745548367500305,-0.038264766335487366,0.14921659231185913,-0.1134016215801239,-0.002099364995956421,0.1684904396533966,-0.2047620713710785,0.05756187438964844,0.020451119169592857,-0.01871916465461254,-0.0157187320291996,-0.12423355877399445,0.1279412806034088,0.09395474195480347,-0.08099880069494247,-0.10827174037694931,0.17004916071891785,-0.23789502680301666,-0.06287983804941177,0.0008486434817314148,-0.09533258527517319,-0.13750745356082916,-0.2864552140235901,0.057205162942409515,0.3808993399143219,0.2404288649559021,-0.11297960579395294,0.0669008120894432,0.007973352447152138,-0.011739078909158707,0.12484908103942871,0.06007666885852814,-0.13888531923294067,-0.027089936658740044,-0.06809777021408081,0.04887303709983826,0.1304723024368286,0.08446421474218369,-0.10522741079330444,0.15987691283226013,-0.022857658565044403,-0.11015453934669495,0.031660761684179306,-0.08868646621704102,-0.08539273589849472,0.030465789139270782,-0.20000013709068298,-0.01311067771166563,0.08050131052732468,-0.1377563774585724,0.03223375976085663,0.1491827368736267,-0.17626455426216125,0.07194332033395767,-0.022233394905924797,-0.040876347571611404,-0.015363980084657669,-0.003443983616307378,-0.17566244304180145,0.061593763530254364,0.20247314870357513,-0.23395967483520508,0.20695844292640686,0.17085686326026917,0.04351499676704407,0.11405320465564728,0.12644743919372559,0.023807253688573837,0.04815371707081795,-0.007046659477055073,-0.09597040712833405,-0.06661051511764526,0.03646617755293846,-0.0490097776055336,0.12130897492170334,0.033180706202983856
